Phase,Title,Cast,Director,Movie/Show,Released on,Released (Year),Released at theatre/TV,Runtime,Budget (in million),Overall Sales,Post Credit Scene,Stanlee Cameo,Audience Rating,Rating on rotten tomatoes,,,,,
2,Avengers: Age of Ultron," 
Robert Downey Jr.,
Chris Hemsworth,
Mark Ruffalo,
Chris Evans,
Scarlett Johansson,
Jeremy Renner,
Don Cheadle,
Aaron Taylor-Johnson,
Elizabeth Olsen,
Paul Bettany,
Cobie Smulders,
Anthony Mackie,
Hayley Atwell,
Idris Elba,
Linda Cardellini,
Stellan Skarsgård,
James Spader,
Samuel L. Jackson",Joss whedon,Movie,May-01,2015,Theatre,141,495.2,1.403 billion,Yes,Yes,82%,75%,,,,,
2,Ant-man," 
Paul Rudd,
Evangeline Lilly,
Corey Stoll,
Bobby Cannavale,
Michael Peña,
Tip ""T.I."" Harris,
Anthony Mackie,
Wood Harris,
Judy Greer,
Abby Ryder Fortson,
David Dastmalchian,
Michael Douglas",Peyton Reed,Movie,Jul-17,2015,Theatre,117,165.0,519.3,Yes,Yes,85%,82%,,,,,
3,Captain America: Civil war," 
Chris Evans,
Robert Downey Jr.,
Scarlett Johansson,
Sebastian Stan,
Anthony Mackie,
Don Cheadle,
Jeremy Renner,
Chadwick Boseman,
Paul Bettany,
Elizabeth Olsen,
Paul Rudd,
Emily VanCamp,
Marisa Tomei,
Tom Holland,
Frank Grillo,
Martin Freeman,
William Hurt,
Daniel Brühl",Anthony & Joe russo,Movie,May-06,2016,Theatre,147,250.0,1.153 billion,Yes,Yes,89%,91%,,,,,
3,Doctor Strange," 
Benedict Cumberbatch,
Chiwetel Ejiofor,
Rachel McAdams,
Benedict Wong,
Michael Stuhlbarg,
Benjamin Bratt,
Scott Adkins,
Mads Mikkelsen,
Tilda Swinton",Scott Derickson,Movie,Nov-04,2016,Theatre,115,230.0,678.0,Yes,Yes,86%,90%,,,,,
3,Guardians of Galaxy Vol. 2," 
Chris Pratt,
Zoe Saldaña,
Dave Bautista,
Vin Diesel,
Bradley Cooper,
Michael Rooker,
Karen Gillan,
Pom Klementieff,
Sylvester Stallone,
Kurt Russell",James Gunn,Movie,May-05,2017,Theatre,137,200.0,863.8,Yes,Yes,87%,84%,,,,,
3,Spider Man: Homecoming," 
Tom Holland,
Michael Keaton,
Jon Favreau,
Gwyneth Paltrow,
Zendaya,
Donald Glover,
Jacob Batalon,
Laura Harrier,
Tony Revolori,
Bokeem Woodbine,
Tyne Daly,
Marisa Tomei,
Robert Downey Jr.",Jon watts,Movie,Jul-07,2017,Theatre,133,175.0,880.2,Yes,Yes,87%,92%,,,,,
3,Thor: Ragnarok," 
Chris Hemsworth,
Tom Hiddleston,
Cate Blanchett,
Idris Elba,
Jeff Goldblum,
Tessa Thompson,
Karl Urban,
Mark Ruffalo,
Anthony Hopkins",Taika Waititi,Movie,Nov-03,2017,Theatre,130,180.0,854.0,Yes,Yes,87%,92%,,,,,
3,Black panther," 
Chadwick Boseman,
Michael B. Jordan,
Lupita Nyong'o,
Danai Gurira,
Martin Freeman,
Daniel Kaluuya,
Letitia Wright,
Winston Duke,
Sterling K. Brown,
Angela Bassett,
Forest Whitaker,
Andy Serkis",Ryan coogler,Movie,Feb-16,2018,Theatre,134,200.0,1.382 billion,Yes,Yes,79%,97%,,,,,
3,Avengers: Infinity War," 
Robert Downey Jr.,
Chris Hemsworth,
Mark Ruffalo,
Chris Evans,
Scarlett Johansson,
Benedict Cumberbatch,
Don Cheadle,
Tom Holland,
Chadwick Boseman,
Paul Bettany,
Elizabeth Olsen,
Anthony Mackie,
Sebastian Stan,
Danai Gurira,
Letitia Wright,
Dave Bautista,
Zoe Saldaña,
Josh Brolin,
Chris Pratt",Anthony & Joe russo,Movie,Apr-27,2018,Theatre,149,400.0,2.052 billion,Yes,Yes,92%,85%,,,,,
3,Ant-man & the wasp," 
Paul Rudd,
Evangeline Lilly,
Michael Peña,
Walton Goggins,
Bobby Cannavale,
Judy Greer,
Tip ""T.I."" Harris,
David Dastmalchian,
Hannah John-Kamen,
Abby Ryder Fortson,
Randall Park,
Michelle Pfeiffer,
Laurence Fishburne,
Michael Douglas",Peyton Reed,Movie,Jul-06,2018,Theatre,118,190.0,622.7,Yes,Yes,80%,88%,,,,,
3,Captain marvel," 
Brie Larson,
Samuel L. Jackson,
Ben Mendelsohn,
Djimon Hounsou,
Lee Pace,
Lashana Lynch,
Gemma Chan,
Annette Bening,
Clark Gregg,
Jude Law",Anna boden & Ryan Fleck,Movie,Mar-08,2019,Theatre,124,150.0,1.131 billion,Yes,Yes,45%,79%,,,,,
3,Avengers: Endgame," 
Robert Downey Jr.,
Chris Evans,
Mark Ruffalo,
Chris Hemsworth,
Scarlett Johansson,
Jeremy Renner,
Don Cheadle,
Paul Rudd,
Brie Larson,
Karen Gillan,
Danai Gurira,
Benedict Wong,
Jon Favreau,
Bradley Cooper,
Gwyneth Paltrow,
Josh Brolin",Anthony & Joe russo,Movie,Apr-26,2019,Theatre,181,400.0,2.798 billioin,Yes,Yes,90%,94%,,,,,
3,Spider Man: Far from home," 
Tom Holland,
Samuel L. Jackson,
Zendaya,
Cobie Smulders,
Jon Favreau,
J. B. Smoove,
Jacob Batalon,
Martin Starr,
Tony Revolori,
Marisa Tomei,
Jake Gyllenhaal",Jon watts,Movie,Jul-02,2019,Theatre,129,160.0,1.132 billion,Yes,No,95%,90%,,,,,
4,Black Widow," 
Scarlett Johansson,
Florence Pugh,
David Harbour,
O-T Fagbenle,
Olga Kurylenko,
William Hurt,
Ray Winstone,
Rachel Weisz",Cate Shortland,Movie,Jul-09,2021,TV,134,200.0,379.8,Yes,No,91%,80%,,,,,
4,Shang-chi and the legend of the ten rings," 
Simu Liu,
Awkwafina,
Meng'er Zhang,
Fala Chen,
Florian Munteanu,
Benedict Wong,
Yuen Wah,
Michelle Yeoh,
Ben Kingsley,
Tony Leung",Destin Daniel cretton,Movie,Sep-03,2021,Theatre,132,200.0,432.2,Yes,No,98%,87%,,,,,
4,Eternals," 
Gemma Chan,
Richard Madden,
Kumail Nanjiani,
Lia McHugh,
Brian Tyree Henry,
Lauren Ridloff,
Barry Keoghan,
Don Lee,
Kit Harington,
Salma Hayek,
Angelina Jolie",Chloe Zhao,Movie,Nov-05,2021,Theatre,156,200.0,402.1,Yes,No,77%,86%,,,,,
4,Spider-man: No way home," 
Tom Holland,
Zendaya,
Benedict Cumberbatch,
Jacob Batalon,
Jon Favreau,
Jamie Foxx,
Willem Dafoe,
Alfred Molina,
Benedict Wong,
Tony Revolori,
Marisa Tomei,
Andrew Garfield,
Tobey Maguire",Jon watts,Movie,Dec-17,2021,Theatre,148,200.0,1.9,Yes,No,98%,87%,,,,,
4,Doctor Strange: The multiverse of madness," 
Benedict Cumberbatch,
Elizabeth Olsen,
Chiwetel Ejiofor,
Benedict Wong,
Xochitl Gomez,
Michael Stuhlbarg,
Rachel McAdams",Sam raimi,Movie,May-06,2022,Theatre,126,200.0,955.8,Yes,No,85%,74%,,,,,
4,Thor: love & thunder," 
Chris Hemsworth,
Christian Bale,
Tessa Thompson,
Jaimie Alexander,
Taika Waititi,
Russell Crowe,
Natalie Portman",Taika Waititi,Movie,Jul-08,2022,Theatre,119,250.0,761.0,Yes,No,77%,64%,,,,,
4,Black panther: Wakanda forever," 
Letitia Wright,
Lupita Nyong'o,
Danai Gurira,
Winston Duke,
Florence Kasumba,
Dominique Thorne,
Michaela Coel,
Mabel Cadena,
Tenoch Huerta Mejía,
Martin Freeman,
Julia Louis-Dreyfus,
Angela Bassett",Ryan coogler,Movie,Nov-11,2022,Theatre,161,250.0,842.2,Yes,No,94%,84%,,,,,
4,Wanda vision," 
Elizabeth Olsen,
Paul Bettany,
Debra Jo Rupp,
Fred Melamed,
Kathryn Hahn,
Teyonah Parris,
Randall Park,
Kat Dennings,
Evan Peters",Matt Shakman,Show,Jan-15,2021,TV,42.5,NA,NA,Yes,No,88%,93%,,,,,
4,the falcon & winter soilder," 
Sebastian Stan,
Anthony Mackie,
Wyatt Russell,
Erin Kellyman,
Danny Ramirez,
Georges St-Pierre,
Adepero Oduye,
Don Cheadle,
Daniel Brühl,
Emily VanCamp,
Florence Kasumba,
Julia Louis-Dreyfus",Kari skogland,Show,Mar-19,2021,TV,42.5,NA,NA,Yes,No,83%,90%,,,,,
4,loki," 
Tom Hiddleston,
Gugu Mbatha-Raw,
Wunmi Mosaku,
Eugene Cordero,
Tara Strong,
Owen Wilson,
Sophia Di Martino,
Sasha Lane,
Jack Veal,
DeObia Oparei,
Richard E. Grant,
Jonathan Majors",kate herron,Show,Jun-09,2021,TV,47.5,NA,NA,Yes,No,90%,84%,,,,,
4,what if….?,"
Robert Downey Jr.,
Chris Evans,
Mark Ruffalo,
Chris Hemsworth,
Scarlett Johansson,
Jeremy Renner,
Don Cheadle,
Paul Rudd,
Brie Larson,
Karen Gillan,
Danai Gurira,
Benedict Wong,
Jon Favreau,
Bradley Cooper,
Gwyneth Paltrow,
Josh Brolin 
",bryan andrews,Show,Aug-11,2021,TV,33.5,NA,NA,Yes,No,93%,94%,,,,,
4,hawkeye," 
Jeremy Renner,
Hailee Steinfeld,
Tony Dalton,
Fra Fee,
Brian d'Arcy James,
Aleks Paunovic,
Piotr Adamczyk,
Linda Cardellini,
Simon Callow,
Vera Farmiga,
Alaqua Cox,
Zahn McClarnon,
Florence Pugh,
Vincent D'Onofrio",Rhys thomas and bert & bertie,Show,Nov-24,2021,TV,51,NA,NA,Yes,No,89%,92%,,,,,
4,moon knight,"Oscar Isaac, Ethan Hawke, May Calamawy, Andrew Howard, Kyra Zagorsky.","Mohamed diab, justin benson & aaron moorhead",Show,Mar-30,2022,TV,49,NA,NA,Yes,No,89%,86%,,,,,
4,Ms.Marvel," 
Iman Vellani,
Matt Lintz,
Yasmeen Fletcher,
Zenobia Shroff,
Mohan Kapur,
Saagar Shaikh,
Laurel Marsden,
Azhar Usman,
Rish Shah,
Arian Moayed,
Alysia Reiner,
Laith Nakli,
Nimra Bucha,
Travina Springer,
Adaku Ononogbo,
Samina Ahmad,
Fawad Khan,
Mehwish Hayat,
Farhan Akhtar,
Aramis Knight","Adil & bilall, meera, sharmeen-obaid-chinoy",Show,Jun-08,2022,TV,44,NA,NA,Yes,No,80%,98%,,,,,
4,She-hulk: Attorney at law," 
Tatiana Maslany,
Jameela Jamil,
Ginger Gonzaga,
Mark Ruffalo,
Josh Segarra,
Mark Linn-Baker,
Tess Malis Kincaid,
Tim Roth,
Megan Thee Stallion,
Benedict Wong,
Renée Elise Goldsberry,
Jon Bass,
Rhys Coiro,
Griffin Matthews,
Patti Harrison,
Steve Coulter,
Charlie Cox,
Brandon Stanley,
Drew Matthews",kat coiro and anu valia,Show,Aug-18,2022,TV,34,NA,NA,Yes,No,33%,80%,,,,,
1,The consultant,"Clark Gregg, Robert Downey Jr.,Maxililiano Hernandez, William Hurt",Leythum,Short-movie,Sep-13,2011,TV,10,NA,NA,Yes,No,33%,Not rated,,,,,
1,A funny thing happened on the way to thor's hammer,"Clar Gregg, Jessica Manuel, Jeff prewett, Zack Hudson",Leythum,Short-movie,Oct-25,2011,TV,8,NA,NA,Yes,No,83%,Not rated,,,,,
1,Item 47,"Lizzy Caplan, Maximiliano Hernandez, Jesse Bradford,Titus Welliver",Louis D'Esposito,Short-movie,Sep-25,2012,TV,13,NA,NA,Yes,No,62%,Not rated,,,,,
2,Agent Carter," 
Hayley Atwell,
James D'Arcy,
Chad Michael Murray,
Enver Gjokaj,
Shea Whigham",Louis D'Esposito,Short-movie,Sep-03,2013,TV,15,NA,NA,Yes,No,77%,86%,,,,,
2,All hail the king,"Ben Kingsley, Scoot McNairy, Lester Speight, Sam Rockwell, Matt Gerals, Allen meldonado, Crystal the monkey",Drew Pearce,Short-movie,Feb-04,2014,TV,20,NA,NA,Yes,No,75%,Not rated,,,,,
5,Ant man & The Wasp: Quatamania," 
Paul Rudd,
Evangeline Lilly,
Jonathan Majors,
Michelle Pfeiffer,
Michael Douglas,
Kathryn Newton,
David Dastmalchian,
William Jackson Harper,
Katy O'Brian,
Bill Murray",Peyton Reed,Movie,Feb-17,2023,Theatre,,NA,NA,NA,NA,NA,NA,,,,,
5,Guardians of the Galaxy Vol. 3," 
Chris Pratt,
Zoe Saldaña,
Dave Bautista,
Karen Gillan,
Pom Klementieff,
Vin Diesel,
Bradley Cooper,
Will Poulter,
Elizabeth Debicki,
Sylvester Stallone,
Sean Gunn,
Maria Bakalova,
Chukwudi Iwuji",James Gunn,Movie,May-05,2023,Theatre,,NA,NA,NA,NA,NA,NA,,,,,
5,The Marvels," 
Brie Larson,
Iman Vellani,
Teyonah Parris,
Samuel L. Jackson",Nia DaCosta,Movie,Jul-28,2023,Theatre,,NA,NA,NA,NA,NA,NA,,,,,
5,Captain America: New world order,"Harrison Ford, Anthony Mackie, Shaira Haas, Tim Blake nelson, Danny Ramirez, Carl Lumbly, Julia louis, Xosha Roquemore, Emily Vancamp, Samuel L. jackson",Julius Onah,Movie,May-03,2024,Theatre,,NA,NA,NA,NA,NA,NA,,,,,
5,Thunderbolts,"Julia Louis, Florence pugh, Harrison ford, David Harbour, Olga Kurylenko, Sebastian Stan, Hannah John-Kamen, Wyatt Russell, Ayo Edebiri",Jake Schreier,Movie,Jul-26,2024,Theatre,,NA,NA,NA,NA,NA,NA,,,,,
5,Blade,"Yann Demange, Stacy Osei-Kuffour, Mahershala Ali, Delroy Lindo",Yann Demange,Movie,Sep-06,2024,Theatre,,NA,NA,NA,NA,NA,NA,,,,,
5,what if….? Season 2,"Jeffrey Wright,
Hayley Atwell,
Josh Keaton,
Lake Bell,
Sebastian Stan,
Rachel Weisz,
Elizabeth Olsen ,
Cynthia McWilliams,
Mick Wingert,
Jeff Goldblum, 
Taika Waititi,
Mark Ruffalo,
Benedict Cumberbatch,
Josh Brolin,
Kurt Russell, 
Michael Rooker,
Chris Hemsworth, 
Jeremy Renner,
Evangeline Lilly,
Michael Douglas,
Cate Blanchett ",bryan andrews,Show,,2023,TV,,NA,NA,NA,NA,NA,NA,,,,,
5,Secret Invasion," 
Samuel L. Jackson,
Ben Mendelsohn,
Cobie Smulders,
Kingsley Ben-Adir,
Emilia Clarke,
Olivia Colman,
Martin Freeman,
Don Cheadle",Thomas Bezucha & Ali selim,Show,,2023,TV,,NA,NA,NA,NA,NA,NA,,,,,
5,Loki Season 2," 
Tom Hiddleston,
Gugu Mbatha-Raw,
Tara Strong,
Eugene Cordero,
Owen Wilson,
Sophia Di Martino",Justin Benson & Aaron Moorhead,Show,,2023,TV,,NA,NA,NA,NA,NA,NA,,,,,
5,Iron Heart,"Dominique Thorne, Anthony Ramos",Sam Bailey & Angela Barnes,Show,,2023,TV,,NA,NA,NA,NA,NA,NA,,,,,
5,Echo,"Alaqua Cox,
Vincent D'Onofrio,
Charlie Cox,
Zahn McClarnon,
Devery Jacobs,
Christopher Cocke,
Alexis Capozzi,
Leon S LaMar III,
Chaske Spencer,
Graham Greene,
Tantoo Cardinal,
Cody Lightning,
Ryan Austin Bryant",Sydney Freeland and Catriona Mckenzie,Show,,2023,TV,,NA,NA,NA,NA,NA,NA,,,,,
5,Agatha: Coven of Chaos,"Kathryn Hahn, Debra Jo Rupp","Jac Schaeffer, Gandja Monteiro, and Rachel Goldberg[",Show,,2023,TV,,NA,NA,NA,NA,NA,NA,,,,,
5,Daredevil: Born Again,NA,,Show,,2024,TV,,NA,NA,NA,NA,NA,NA,,,,,
6,Deadpool 3,"Ryan reynolds, Lesile Uggams, Hugh Jackman, T.J Miller",Shawn Levy,Movie,Nov-08,2024,Theatre,,NA,NA,NA,NA,NA,NA,,,,,
6,Fantastic Four,"Chris Evans, Jessica Alba, Tim Story, Michael Chiklis, Stan lee",Matt Shakman,Movie,14-Feb,2025,Theatre,,NA,NA,NA,NA,NA,NA,,,,,
6,Avengers: The Kang Dynasty, NA,Destin Daniel cretton,Movie,May-02,2025,Theatre,,NA,NA,NA,NA,NA,NA,,,,,
6,Avengers: Secret Wars,NA,,Movie,May-01,2026,Theatre,,NA,NA,NA,NA,NA,NA,,,,,
